overall,asin,reviewText,time,year
4.0,0001844423,Always a fan of the books of Narnia. Really never read all of them and plan to do so. A great read for all ages!,2013-03-15,2013
5.0,0001844423,"This book is filled with wonder. The suspense of how Polly and Digory get into the ""other worlds"" will keep you reading! I've seen 3 of the Chronicles of Narnia movies so far and they definitely need to make this one into a movie! Can't wait to finish out the series :)",2013-03-15,2013
3.0,0001844423,"The last Narnia book is the least favorite of mine. A clever ape concocts a scheme to rule Narnia using a counterfeit Aslan. The first part of this book is not as compelling a read as the other books in the series. But when the heroes are captured and the world is about to end, Lewis creates a beautiful vision of the Real Narnia that leaves you with the deep longing he called joy.",2013-03-11,2013
4.0,0001844423,"The 4 children of ""The Lion, the Witch and the Wardrobe"" find themselves pulled into Narnia but it looks nothing like the world they once ruled. Meanwhile, an unhappy prince discovers that the country his uncle rules is not what he thought it was. There are marvelous creatures in hiding and his own life is threatened. The two plots eventually come together and a fateful contest of swords will determine the future of the land.",2013-03-11,2013
5.0,0001844423,"I love all of the Narnia books but this is the best. 3 children fall into a painting of a ship only to find themselves on a voyage to the end of the sea. Lucy and Edmund have been here before but their unpleasant cousin Eustace has a hard time adjusting to a world of talking animals, dragons, living nightmares and a good but untamed lion. Lewis' world building gifts are working at their peak as the shipmates encounter one enchanted island after another. I hate coming to the end of any of the Narnia books but leaving the decks of Dawn Treader was the most difficult task of all.",2013-03-10,2013
5.0,0001844423,"In this installment of the Narnia Chronicles, we discover how this magical world came to be. 2 children discover a way to travel between worlds. They encounter a cruel tyrant, a silly dabbler in magic, a noble cabbie and find themselves present at the moment when Narnia lyrically comes into being, only to have the newborn world's existence threatened almost immediately.",2013-03-10,2013
5.0,0001844423,"I remember reading ""The Lion, the Witch and the Wardrobe"" when I was a child but I never read any further than that book.  When Amazon offered the whole set for $1.99 each, I decided to give them another try.  I am so glad I did! What a marvelous book!

I am going to buy the rest of the set as soon as I finish writing this.

I recommend ""The Chronicles of Narnia"" to everyone.",2013-03-10,2013
5.0,0001844423,what's not to love? great reading at a great price!!!!!!!!!!!!! recommended for all ages--makes great bedtime reading even if you can't read yet!,2013-03-07,2013
5.0,0001844423,"This was a gift, awesome price and awesome item.  This is a fantastic buy and this item shipped so quickly!!!!!!",2013-03-04,2013
5.0,0001844423,"MY 11 YEAR OLD GRANDDAUGHTER LOVES THESE BOOKS.  SHE HAS ALL THE MOVIES, NOW SHE HAS READ ALL OF THE BOOKS THE FIRST WEEK SHE GOT THEM...",2013-03-04,2013
4.0,0001844423,"it's really long so if you have a lot of time to kill, great read. sit down with a cup of hot whatever on a blistering cold winter evening and you're good to go.",2013-03-04,2013
5.0,0001844423,"Claire Bloom is one of the great. Such a pity that more of her work is not on CD
The Secret Garden, the Book of Y are the ones I know and would love to own.",2013-03-04,2013
5.0,0001844423,"Again, a most glorious read.  Each time that I read this story, I begin to understand what it is really about.  This is told in a very beautiful way and with deeper meaning.  I would highly recommend this book to any one who enjoys a deeper story!!",2013-02-28,2013
5.0,0001844423,The product worked great. I will buy this product again in the future. I am very happy with the purchase.,2013-02-27,2013
5.0,0001844423,What a treat!  This story was as good as it was the last time I read it.  I highly recommend this book to any one who enjoys a story with a Christian message.,2013-02-26,2013
2.0,0001844423,"The subject did not hold my daughter's interest and she quickly tired of this book, unfortunately.  A little too much on the relationships in the book and not as much mystery as she had hoped.",2013-02-25,2013
5.0,0001844423,Another episode of the Chronicles of Narnia. I love them all and read them all annually. I highly recommend them to everyone.,2013-02-19,2013
5.0,0001844423,"One of the Chronicles of Narnia, how could anyone not like them. I love them and read all of them annually.",2013-02-19,2013
5.0,0001844423,"My mother wanted the books by CS Lewis for her Kindle and I got them for myself at the same time, as I had never read them. I am about 3/4 of the way through this book and love it. It fills out the land of Narnia from the beginning.",2013-02-15,2013
5.0,0001844423,"It is a wonderful story.  The beginning of the series.
It was a kindle purchase, so I  had instant access.
I was completely satisfied.",2013-02-12,2013
5.0,0001844423,This is a great collection of a wonderful story.  How convenient to have the entire series in one tome.  Superb!,2013-02-11,2013
5.0,0001844423,Even though I am an adult I love these stories and this one is no different. I love how easy it reads and how you get pulled in and find yourself on the deck of the Dawn Treader!,2013-02-08,2013
5.0,0001844423,Magnificent ending to a beautifully written series.  Sad to be at the end but elated to start at the beginning.,2013-02-07,2013
5.0,0001844423,"My grandson (9) has read half of the books since I gave the collection to him for Christmas.  He is taking away from his ipod time and spending it reading these books, Hooray!!",2013-02-05,2013
5.0,0001844423,This was a gift for a family member. They loved it very much. Thank you for putting it all in one.,2013-02-04,2013
3.0,0001844423,"** spoiler alert ** ""The Last Battle"" was good because it is C.S.Lewis but it was not my favorite of the series. I really liked in the end how he brought the past characters back to make it a happy ending. He put a couple of twists at the end that I was not expecting which made it a happier ending. The book however as a whole was very dark and at times very difficult to convince myself to pick it up again. I am glad to have read the entire series because it truly is one of the best series I have ever read.",2013-02-01,2013
5.0,0001844423,"I have enjoyed these books since I was a kid and got them from the library.  By the time I owned the books though, somebody decided the story is better read in chronological order rather than published order.  I could hardly disagree more.  I am very happy that I was able to find this older set illustrated by Pauline Baynes that rightly place The Lion, the Witch and the Wardrobe as book 1 rather than The Magician's Nephew.",2013-01-29,2013
5.0,0001844423,Reading this book was like visiting with an old friend and listening to stories! I couldn't put it down. This is a great book for anyone who likes fantasy!,2013-01-27,2013
5.0,0001844423,Love this series and you can't read just one without reading the rest.  Have read this series so many times...,2013-01-27,2013
5.0,0001844423,Love this series and you can't read just one without reading the rest.  Have read this series so many times...,2013-01-27,2013
5.0,0001844423,"Great books, good read, very good author, c.s. Lewis is awesome and a great inspiration. It is hard not to love these books.",2013-01-26,2013
5.0,0001844423,"I saw the small episode of C.S.Lewis on PBS during which he met and married. Having been living among ""intellectual"" bachelors, the story, as a true one (1952) was fascinating. They mentioned his ""children's"" book, Chronicles of Narnia. They said very little about them, but marvelled at how this Englishman managed to mesmerize American children (the heathens LOL) as well as those in the UK.
I HAD to get the books.

This series of 7, written from 1950-57, are page turners for this old ""senior"" reader. They are listed in the order in which Jack (C.S.'s nickname) wanted them published, rather than the order in which they were written. From the first 2 which I've read so far, it seems a good choice. The 2nd would not have been as much fun without the first.

I've heard about Narnia all my life, but only one fellow in his 30's had read them as a kid. Amazing, since most of my old friends had been target-age kids at the time. YET, today, I'm enjoying them immensely. I cheated and looked at the last 2 pages of the last book, and one realizes the effect which his life with his American wife, and love, must have had on this author.

Read it!

I'm sure it's where Harry P. got his shoes wet. And...you just might have some ""adventures"" in make-believe...or is it really that simple (not)? And it sure beats the heck out of watching politics these days.

PS: One reviewer mentioned color illustrations!? There are NONE in this paperback, just small simple line drawings here and there. Frankly I want the words!",2013-01-20,2013
5.0,0001844423,"Have you ever wondered where the lamp-post in Narnia came from? Or how it got there? For that matter, how did the evil Jadis get there? Her lineage has no roots in Narnia, so how did she find her way there?

All of these questions and more are answered in *The Chronicles of Narnia: The Magician's Nephew*. As the story begins, two children in turn of the century (19th to 20th) England, Digory Kirke (who will become the professor Kirke of the previous books/future stories) and his friend Polly Plummer, meet on a summer day in London. Digory is crying and dirty because he is so forlorn due to his mother's terminal illness.

It should be mentioned that it is likely that Mrs. Kirke's illness was likely inspired by, if not outright based upon, the real-life death of Lewis's mother when he was a very little boy. Lewis knew suffering, and that comes out in the character of Digory Kirke. The reader's heart breaks for the small boy, as his pain is so vivid.

Their homes are in a section of housing where the individual houses are connected by these areas that connect at the cellar. The two children go to Polly's ""cave"" (really a part of the said section of connected houses) and have all sorts of adventures there. Lewis notes that it is an unusually wet summer, so they have to play indoors instead of outside as children prefer. My how times have changed for the worst, in this reviewer's opinion. Going outside is foreign to kids today.

During one of these indoors adventures, they are making their way through the interconnected sections towards an abandoned house, when they wind up in the attic of Digory's *uncle's house*. This is when the plot is set in motion.

I really can not say much more without giving away too much of the plot. As it stands, some of the book covers give away too much as it is. The story is especially lovely when the creation of Narnia occurs. There are similarities in a broad, mythical context to the creation of the cosmos by Eru in *The Silmarillion*, written by Lewis's friend, J. R. R. Tolkien. The beauty and power displayed in the Creation event really does bring across the idea that Aslan (like God in real-life) is both good and terrible. And He is so unbelievably awesome and unbelievably great for it.

The book doesn't really spend as much time on various theological or moral points as the others do. It's more of a broad mythical statement affirming the Biblical concept of Creation in the Bible. The idea of God's Sovereignty and control over His Creation is abundantly clear and obvious, as is the fact that everything goes according to His plan and will. As Aslan says to to the Narnians, He will make sure the He suffers the most at the hands of Witch's evil.

The above is, of course, a reference to the eventual death and resurrection of Aslan the Lion for the sins and betrayal of Edmund Pevensie in *The Lion, the Witch and the Wardrobe*. Aslan later warns of what the reader knows to be the Nazis in World War II and the Soviet Union in the Cold War.

While not the overt theological lessons as found in the other Narnian Chronicles, it is a necessary theological point, nonetheless. Too often Christians tend to ignore basic Biblical and doctrinal Truths. This is not a recent phenomenon. It was a problem in Lewis's time as well. It is also worth noting that Lewis tended to come across as believing in so-called ""theistic evolution"" in his earlier writing on Christian Apologetics. He clearly moved away from that to the more Biblical view.

Indeed, another aspect of the book is how science needs moral restraint. Some act like Lewis and Tolkien hated science and technology. They hated the abuses of it. They used technology more often than folks seem to realize, and especially Lewis did. The point about science here is that made in his ""adult fairy tale"" *That Hideous Strength*. To work well, to make discoveries that genuinely benefit all, and not just a few, indeed, to actually work at all, science needs a moral, Christian basis.

There is very little I can find to critique in this story. Lewis beautifully tells a Creation myth, and teaches good moral, political, and historical lessons at the same time. Plus he relates to the reader what the world was like when he himself was a little boy. Digory is basically the same age that Lewis was, and has many characteristics in common with Lewis. I found myself able to imagine what the locales of London and the life of a turn-of-the-century English child would be like. Marvelous writing.

This book is hard for me to rate in comparison to the other *Chronicles of Narnia*, because so much of it is spent in worlds *other than* Narnia, making it inherently different from the other six books. Nevertheless, I must say that it is a beloved book of mine, and I can't say enough good about it.

Highly Recommended.",2013-01-19,2013
5.0,0001844423,"The Narnia Series is not only a children's classic--it is a bona fide, unmodified classic--one of those books that one's students plunk down on the lecturer's desk and say, ""read this""--well,anyway, mine did. Lewis is a master of the English language, exceeding in mastery even Tolkien (Lord of the Rings) .",2013-01-18,2013
5.0,0001844423,"Ordered this as a gift for someone, we have already read them and they are wonderful, would recommend to anyone 10 yrs & up",2013-01-15,2013
4.0,0001844423,"I bought this set for my boys and they love it.  The box was in pretty good condition, but most importantly the CDs were in great shape!",2013-01-12,2013
5.0,0001844423,"I like C.S. Lewis and think that God had given him a great talent for writing.  The Chronicles of Narnia are full of adventure and live lessons, that you will have to read and find our for yourself.",2013-01-09,2013
5.0,0001844423,"I really like C.S Lewis and think that God blessed him with a talent of writing.  The Chronicles of Narnia was well written and I did not want to put the books down, this is coming form someone that is not a big reader.  He also puts little life lessons in each of the books, you will just have to read it and find them yourself.",2013-01-09,2013
5.0,0001844423,"I really like C.S Lewis and think that God blessed him with a talent of writing.  The Chronicles of Narnia was well written and I did not want to put the books down, this is coming form someone that is not a big reader.  He also puts little life lessons in each of the books, you will just have to read it and find them yourself.",2013-01-09,2013
5.0,0001844423,"I really like C.S Lewis and think that God blessed him with a talent of writing.  The Chronicles of Narnia was well written and I did not want to put the books down, this is coming form someone that is not a big reader.  He also puts little life lessons in each of the books, you will just have to read it and find them yourself.",2013-01-09,2013
5.0,0001844423,I've read the Narnia books several times each.  They are great for 4th-6th grade kids.  Some good lessons in there if you keep your eyes open for them.,2013-01-08,2013
5.0,0001844423,CS Lewis never fails to amaze me as a writer; he had a great imagination.  His friendships with other such writers is very obvious.,2013-01-06,2013
5.0,0001844423,It arrived on time and in good condistion.  She really like it better then he thought he would.  At a good price.,2013-01-05,2013
5.0,0001844423,"This is the best of the Narnia series but anything by C.S. Lewis is worth reading, especially his books on faith.",2013-01-05,2013
5.0,0001844423,"Bought it for my mother. Beautiful binding and cover. The reading is easy due to the regular sized font, but there are no interior drawings, which I wanted.",2013-01-04,2013
5.0,0001844423,"As a lifelong Narnia lover, this book is one of the best purchases I've ever made. It's absolutely beautiful, well-done (other than a few scattered formatting errors - no big deal in a large collection like this) and fantastic. I anticipate having this book for the rest of my life, and sharing it with my children and grandchildren.",2013-01-04,2013
5.0,0001844423,"The Chronicles of Narnia are the best children's books ever written.  I read them all to my children and they, in turn, are reading them to their children.  This volume is a great addition to the books themselves.",2013-01-01,2013
5.0,0001844423,The set arrrived later than expected and not in the time frame indicated.  I could have purchased the set at our local book store for about the same price and the recipient would have had it in time for Christmas.,2013-01-01,2013
5.0,0001844423,Wonderful book! I couldn't walk away from it! Reading this book is like being with an old friend telling stories!,2013-01-01,2013
5.0,000215725X,"This account of life in Delhi reveals so much more than the usual history books do.  The author writes from the standpoint of the residents of Delhi over the years. their culture and religion and is frank about the prejudices of the British and their destructive cruelty.  With his other book, the history of the 1857 ""Mutiny,"" or Uprising, as he calls it, we have new essential reading for students of British India",2013-07-29,2013
4.0,000215725X,"If u like history and the city of Delhi, it might be time well spent reading this book. Quite enjoyable.",2013-07-28,2013
3.0,000215725X,"I enjoyed this novel .  If you have a passing interest in India's fascinating history, you will find it a light but interesting read.  Or if you wish to visit the sub-continent and Delhi, it will illuminate your understanding of this complex city.  Dalrymple tells the story of a city that has been ruled by Mughals, Sikhs, Hindus, the British and more recently regained its independence.  I read it swiftly.  Pleasant narrator/author, who added depth to the history, by plumping out past historical figures and including current day Delhi-wallahs in their daily life.  I would recommend this novel.",2013-03-04,2013
5.0,000215725X,Book arrived on time and i began reading it immediately!!  It is well written and is very interesting.  Anyone curious about India and its people and the city of Djinns would enjoy it.  I haven't been fortunate enough to visit India but feel better prepared!  I have enjoy the people immensely by working with them for years in my business.  Thank you MEDIASTODAY .YAHOO for sending a book in EXCELLENT condition and promptly!  Carolyn Jenkins,2013-02-18,2013
4.0,0002005549,It makes you wonder what the future holds in this area of science.  Something that could easily get out of hand....SCARY!,2013-12-25,2013
5.0,0002005549,"Fun read. If you have a chance to read any book by Crichton, though, I would say DO IT! I haven't met one I didn't like...",2013-12-10,2013
5.0,0002005549,"Needed the cassettes to replace one my player tore up from the library.  This story is really COOL.  Michael Crichton is an extraordinary writer of science fiction, heavy on the science.  But don't let that scare you from reading or listening to his novels.",2013-11-29,2013
4.0,0002005549,"maybe overly technical at times, but an enjoyable techno-thriller.  a re-read for me . I will read it again on a couple of years.",2013-11-24,2013
5.0,0002005549,"I find this book most amazing, it really informs the reader about the advances in technology to the point that it is frightening.",2013-11-17,2013
3.0,0002005549,"This book is okay, but it is not what I would consider one of CR's best. Didn't like the end.",2013-11-15,2013
5.0,0002005549,"Yet another masterpiece, dangerous - I virtually ""swallowed"" the book within 24 hours. Intelligent, new topic, reading the book is like watching one of the best thrillers on TV. Don't miss this book",2013-10-05,2013
5.0,0002005549,this is a great book it got me turned on to the author Michael Crichton who wrote the book Jurassic park and its sequel the list world,2013-09-30,2013
4.0,0002005549,This is another of his novels that brings into focus little known things about little known things. It is a technology that continues to show more promise in so many fields. It has areas of effectiveness in the military  ..  medical..protection fields. I know that there will be more uses discovered.,2013-09-22,2013
5.0,0002005549,"If you like to be scared silly, then this book is one of two that will accomplish that.  The other is Micro....another Crichton book.  Your will love them.",2013-09-20,2013
5.0,0002005549,"I read all of Michael Crichton books, and this one is my all time favorite. Crichton was such an amazing story teller and all his book were great, but this time the characters seem to leap off the page and demand you to keep reading. Crichton's ability to make us hate a character, and then immediately feel sorrow for them is what makes this one of his best books.",2013-09-06,2013
5.0,0002005549,"Although I didn't understand the science behind it, I have to say this was an excellent novel & quite frightening! Who knows who's experimenting with what out there? Stuff like this could be happening in our world - scares the crap out of me.

Don't start unless you have the time to read it all! Very fast paced from start to finish!",2013-08-25,2013
4.0,0002005549,"Prey was another fantastic book by Michael Crichton!  When I started reading it I wasn't sure what to expect and of course Crichton provides you with excellent background information on his subject.  Once I got into it I could not put it down in wanting to find out what is going to happen next.

The cool thing about Crichton's books too is that they are educational too.  All his concepts are based on actual technology that could and I believe will eventually exist.",2013-08-16,2013
4.0,0002005549,"This book makes you think about technology, human nature and most importantly consequences of making rash decisions. Every person in corporate world should read this.",2013-06-28,2013
5.0,0002005549,This is my all time favorite movie.  I think I've read it 5 times and will keep on reading it.  Why hasn't Steven Spielberg made a movie from this book.  It will keep you reading.....not wanting to put it down....till the last page.,2013-05-19,2013
4.0,0002005549,"I think the first-person narration really helps in this kind of thing, because its a technology-run-amok thriller, and clearly this is a technology Crichton had genuine worries about. And in my humble opinion, he was right to be worried. The developments in this novel are still quite a ways off, but having read it, you have to be worried about the long-term consequences when we finally do start monkeying around with things at the nano level. Also, there are parts of the book that stick with you, like the scene where we finally get to hear a few desperate words from  oh, lets just say once of the principal characters whom we haven't REALLY heard from until that scene (Sorry to be cryptic, just don't wanna do spoilers). Its scary where its supposed to be scary, and Cichton never talks down to the reader, which I like. In fact I learned several interesting facts about predator-prey interaction, along with the nano stuff. Its not a perfect book, Crichtons always been more of a craftsman that an artist, but hey, thats more good enough for me.",2013-04-14,2013
5.0,0002005549,One of my favorite Crichton books. The author's knowledge of the subject matter is very impressive. This book will keep you on the edge of your seat. A real page turner!,2013-04-14,2013
5.0,0002005549,Great science fiction.  Couldn't get enough of it.  Creative story and interesting characters.  Don't want to ruin the story...saying that it's a science fiction is more than you need to know.  Go for it.,2013-04-02,2013
5.0,0002005549,"After reading the intro, I didn't know what to expect and a bit worried I wouldn't like where it was going. But it pulls you in and keeps that interest until the last page. Enjoyable!",2013-03-25,2013
4.0,0002005549,"Another Scary story by the master of make believe, with just a shread of possibility.
I liked the fast movement of the story and the way I pictured the layout in my mind.  I could all but hear the sound of the swarms and the danger of the characters in the warehouse.",2013-02-25,2013
4.0,0002005549,"Michael  Crichton does it again. I know, from writing [...] , that it is one thing to understand a complex topic...it is another to be able to explain it to those unfamiliar with it and do so while weaving a story from it. Bravo!",2013-02-09,2013
5.0,0002005549,It has been a long time since I picked up a Michael Crichton book and this one is fantastic!!!!  It kept me reading into the long hours each night.  I recommend it to anyone!!  Interesting concepts....but you have to like science to like this book.  Its very technical,2013-02-09,2013
4.0,0002005549,What is so scary is that the story line is not all that far fetched. It takes you from everyday to creepy in the blink of an eye.,2013-01-29,2013
4.0,0002005549,Crichton always entertains and Prey is no different. Never trust corporate lackeys to do a smart thing.  Smart is often not thoughtful.,2013-01-27,2013
5.0,0002005549,"Great read!!  Michael Crichton is among the list of my favorite authors, I have several of his books because he always has an excellent plot and story line.",2013-01-07,2013
5.0,0002005549,Highly recommended and a very quick and interesting read. Typical Crichton thriller. Can't put it down. Definitely five stars. A good overview of emerging technologies.,2013-01-02,2013
3.0,0002007215,"This book stressed me out - and it's stressing me out while I write this review.  I want to give it 1 star for not being what I expected but I want to give it 4 stars because I secretly loved the suspense.  I guess I will go with 3 stars.

I am so absolutely confused by this book.  I want to hate it but I don't hate it.  It wasn't exactly what I was expecting and I hate it because of that but it's not the books fault because I didn't read the summary.  I thought it was going to be more of a fictional biographical account of exactly what was going on in Nanking but it really wasn't.  It was a suspenseful fiction about an idea of a specific event that happened in Nanking.  I think it would have been a better tale from the eyes of the co-hero than an immature Englishwoman that became obsessed with something she read in the book.

I couldn't put it down but at the same time I was too stressed to turn the page.  I knew it was only a matter of time before something went bad with the gangster, Fuyuki, and before Shujin met a terrible fate.  The main character, Grey, drew me in with her broken soul, making me want to envelope her in a protective hug that deflects all bad things so she has the time to heal.  I feel the book could have done a better job at explaining the connection between her obsession with the live babies being cut out of mothers wombs in Nanking to her own experience of self mutilation to ""save"" her baby.  Chongming, I would love to read an account from his perspective.  About that fateful night in Nanking; about his escaping; about his guilt, sadness, grief; about his quest to find Fuyuki.  I think that would be a most interesting tale but probably gut-wrenching and horrible and sad - even more so than this original one.

Overall this book delivered a lot but the story was so involved it could have gone further because it leaves more questions than it answered.",2013-11-11,2013
3.0,0002007215,"For me, the really LONG narratives of places and issues that existed between China and Japan at the time were not all that necessary.  The actual story that was told could have easily been reduced by 100 pages or more and the novel would have lost nothing of significance.

Characters were not well developed enough for me to care about them or their outcomes.  I just wanted to get to the end before falling asleep.  I wouldn't read another such novel.",2013-07-09,2013
4.0,0002007215,"An ambitious novel, about 80%  convincing. Somewhat sensationalized, but ultimately intelligent and gripping. Very different from Hayder's other books, for better or worse.",2013-07-01,2013
5.0,0002007215,"This was easily a 5 star book for me.  I purchased it around 10 p.m. and read through the night, gorging myself on it and finishing up around 6 a.m.  The one caveat that I would give is that if you are not a fan of dark subject matters you won't like this as much as I did.  The book is dark but terribly well written and while I see some other reviewers claiming it is slower paced, I did not find that to be true at all.  I'll spare the graphic details in my review since they've been covered in so many others.  What I will say is that I only recently discovered Mo Hayder and I am in love.  I started with Poppet and then backtracked and read the rest of the Caffery series.  I saved the stand alone novels for last and I saved The Devil of Nanking for the final book of hers that I read.  It seemed by description to be one that I would enjoy least so I held it until last but this couldn't be further from the truth.  In fact, I find it difficult to order these books at all.  I love a good series so the Caffery books might edge out as favorites in general but I enjoyed her three stand alone books equally and for different reasons.  Now I'm only sad that I have to wait for new titles.  I highly recommend this author.",2013-06-23,2013
1.0,0002007215,"Mo Hayder has the ability to write brilliant, shocking books, one almost excuses her excess as the story line is so good.  In the Devil of Nanking - the book is sick for sick sake - not worth reading",2013-06-18,2013
4.0,0002007215,"A suspenseful and gripping unfolding, rather like the undoing of an complex origami animal...adding to the western canon of Asian insight",2013-05-07,2013
5.0,0002007215,"I couldn't put this book down. It's haunting, very well written. and will shake you long after you've finished it.",2013-03-21,2013
5.0,0002007215,"From the first sentence, I was hooked.  Greysan is such a disturbed character and as the reasons for her oddness unfold, it is hard not to care about her.  I had never read about the raping of Nanking and was shocked by the evil that man in capable of inflicting on man.  Yet, I don't doubt the reality of it.  I think what I appreciated most was that the author softened the Nanking story by moving from past to present frequently and effectively.  It helped me feel less slapped in the face with the realities of Nanking.  Mo Hayder creates some very dark characters in a very effective way.  I look forward to reading more books by this author.",2013-03-10,2013
5.0,0002007215,"I bought a copy of this book after I read a library copy, that's how much I liked it.  I will definitely be reading this again!

The writing is excellent.  Mo Hayder really knows how to draw a reader in to the story, and this is a story that I'm guessing most Americans don't really know much about.",2013-03-03,2013
5.0,0002007215,"A very dark, but good read. Knowing that the premise for this tale comes from real life, makes it even more chilling. I would recommend this book to those that can take a look at that darker side, and not turn away.",2013-02-21,2013
5.0,0002007215,Excellent book.  Even if only a quarter of what was written about the atrocities that happened to the Chinese at the hands of the Japaneses is true it was a great history lesson that should never be forgotten.,2013-02-21,2013
4.0,0002007215,I chose this book because I had some idea of what happened in Nanking and was curious about how it would be presented.  It was difficult to read about the things that happened but you got a sense of families and what happened to them during this terrible time.  It is hard to me to realize that life that that described can happen,2013-02-18,2013
3.0,0002007215,"The historic narrative was very interesting, but the parallel modern narrative was kind of illogical.  Maybe some people do live the way the main character did in the story, but I doubt it.",2013-02-07,2013
5.0,0002007215,"When English girl Grey was very young she found a book about the Japanese invasion of Nanking. Reading about the atrocities committed there, she found a description of something so terrible she had to ask somebody if it were really true. But nobody would believe her when she told them that she read it and she was labeled 'sick', 'twisted' and 'evil'. And the book vanished, leaving her with no evidence to back up her protests.

Ever since then Grey has been obsessed with proving that that atrocity did occur, that she did read about it, and that she is not evil or insane. The story picks up in Tokyo, where Grey's obsession has lead her to an old Chinese university professor who was actually at Nanking, and who may have the only existing video footage of the event. But the professor won't show it to her unless she does something for him in return: get close to a dangerous old Yakuza boss and discover the source of the Chinese folk remedy that is keeping him alive.

The Devil of Nanking is a meditation on evil. The (real) atrocities that occurred at Nanking in 1937 were both horrific and unnecessary. Why did they happen? Was it ignorance, or evil, or both? Is there a difference between ignorance and evil? Grey is obsessed with this question, because she has herself done bad things, but out of a childlike ignorance, not out of malice.

Grey and the Chinese Professor, Shi Chongming, have both been brutalized by the events of Nanking, although in different ways. Its horror colors everyone it touches, even the society of modern Japan, blissfully ignorant (for the most part) of the horrors their people once perpetrated.

Every character in this book has secrets - dark, dark secrets - our two protagonists included. And whether they are evil or just ignorant, the people they are investigating are definitely and unequivocally evil, the kind of evil capable of perpetrating unthinkable crimes: the ancient Yakuza mob boss and his sexually ambiguous Nurse.

Probably nothing I have written about this book so far gives you any desire to read it. But this is one of the most well-written books I have read in a long time. To label it 'crime fiction' or 'mystery' or some other genre is to do it a grave disservice. At times it comes closest to horror, although author Mo Hayder seldom rubs our noses in the details. She seems to belong to the school of writers who prefer to let the reader's imagination fill in the details. Depending on how vivid your imagination is, this may be a good or bad thing.

Certainly this is not a 'feel good' book. But I found it strangely irresistible. The prose is beautifully written and the story is meticulously paced and plotted. Again, this is one of the best-written books I have read in quite some time.

I also think, and I believe that the author would agree, that the historical Rape of Nanking should not be forgotten. The atrocities committed there are on the same level, if not on the same scale, as those of the Holocaust. In a sense, though, they are worse, since no evil dictator or twisted mastermind ordered the Rape of Nanking. It was a disaster without purpose or meaning. But the whole event has been largely buried and forgotten both in Asia and in the Western world.

Hayder's almost poetic prose unearths the story as only good fiction can.

This book is not for the faint of heart. But it is definitely worth reading.",2013-02-01,2013
5.0,0002007215,"This book is a great read for those not faint of heart--or tummy. As the progresses, so does the gore. It isn't gratuitous--the story demands the details, but it is bloody. The characters are very well written, fully fleshed out, as is the plot. I highly recommend it.",2013-01-27,2013
4.0,0002007215,"I bought the Devil of Nanking: A Novel on a whim during Amazon's Kindle deals.  I had never heard of either the book or author.  Sure was glad Amazon brought the book to my attention.

I was hooked from the start.  Loved the heroine, a lost lonely but determined young woman who would do almost anything to uncover the truth about what happened in Nanking after the Japanese occupation.  At the same time, the author places the reader in Nanking starting prior to the Nanking occupation, but after the Japanese started to occupy China.  Through the eyes of a presumed survivor, one gets a clear picture of the disbelief of the possibility that the Japanese could or would be anything but honorable during war.  Wake up and smell the carnage.

This book has it all.  Action, intrigue, a weird ""damaged"" heroine in a strange country.  We get a glimpse into current Asian culture and the Japanese Occupation of China.  Hints of atrocities by the Japanese, superstitions, and the subsequent cover up and burying of the records of the rape, torture and other brutalities inflicted on the Chinese by the Japanese.

We have learned of the Japanese treatment of Americans during WWII but it is hard to imagine the horror and terror inflicted on the Chinese citizens, especially the Women and Children.  At times a hard book to read but only because of the subject matter.  Downgraded one star only because as good as it was, it could have been written somewhat better.  There were a couple times the story seemed bogged down by the details.  Mo Hayder will just get better with time and experience.  All in all a great and solid read.",2013-01-25,2013
5.0,0002007215,Read this one in 2 sittings. Lots of questions and lots of answers. How a group of people with nothing in common become a family. Starting with the takeover of Nanking to modern times. Twisted ending but worth the time.,2013-01-21,2013
3.0,0002007215,"I was very impressed with the author's gift for creating such an ominous setting here. Both the past and present narratives were equally chilling as well as haunting. I enjoyed the historical aspects as well, but overall the style was a little darker than I prefer. It's still a well-written novel and very much so worth reading, however.",2013-01-16,2013
5.0,0002007215,"This story will haunt you when you are finished reading it. Excellently written, It leaves you feeling like it was a disturbing dream you had.",2013-01-16,2013
5.0,0002007215,"Wow, I would normally never go for this kind of book, but I am so glad I did! What a great story,so incredibly well written. Keeps you on the edge,never knowing what to expect next. A must read! It was so worth it!",2013-01-14,2013
4.0,0002007215,"The ending was not as satisfying as the rest of the book, but the book as a whole is excellent. As usual for this author, I would suggest the book only for mature readers because the subject matter involves extreme brutality. However, the author manages to instill the fear without illuminating all the grisly details.",2013-01-11,2013
2.0,0002007215,"If you can resist the temptation to drop it after reading a few pages, few chapters and manage to get captured you may end up liking it.
It took me a lot of effort to reach the end. I found it slow, slow and slow....",2013-01-10,2013
4.0,0002007215,I will turn from this to an historical account of the Nanking Massacre--I just want to know so much more.,2013-01-07,2013
1.0,0002007215,"Very slow read...takes forever for the plot to develop and once it gets to the point, there is nothing there. Dull and uninteresting dialogue and events lead nowhere.",2013-01-07,2013
4.0,0002007215,This novel was very interesting . Japan's culture and history was described well. The discription of the unthinkable acts of Japan 's soldiers stayied in my mind for weeks however.,2013-01-04,2013
